interval_start_utc,interval_end_utc,route_name,source_provider,source_family,source_key,source_published_utc,forward_price_eur_per_mwh,day_ahead_price_eur_per_mwh,intraday_price_eur_per_mwh,imbalance_price_eur_per_mwh,forward_to_day_ahead_spread_eur_per_mwh,day_ahead_to_intraday_spread_eur_per_mwh,forward_to_day_ahead_spread_bucket,day_ahead_to_intraday_spread_bucket,upstream_market_state,upstream_market_state_feed_available_flag
2024-10-02 02:00:00+00:00,2024-10-02 03:00:00+00:00,R2_netback_GB_NL_DE_PL,elexon_mid:APXMIDP+entsoe_day_ahead,free_entsoe_day_ahead_plus_elexon_mid,free_entsoe_day_ahead_plus_elexon_mid:R2_netback_GB_NL_DE_PL,,85.80194999999998,78.38,,,-7.421949999999981,,spread_negative,spread_unknown,day_ahead_weaker_than_forward,True
2024-10-02 03:00:00+00:00,2024-10-02 04:00:00+00:00,R1_netback_GB_FR_DE_PL,elexon_mid:APXMIDP+entsoe_day_ahead,free_entsoe_day_ahead_plus_elexon_mid,free_entsoe_day_ahead_plus_elexon_mid:R1_netback_GB_FR_DE_PL,,74.46465,79.43,,,4.965350000000001,,spread_flat,spread_unknown,day_ahead_near_forward,True
2024-10-02 03:00:00+00:00,2024-10-02 04:00:00+00:00,R2_netback_GB_NL_DE_PL,elexon_mid:APXMIDP+entsoe_day_ahead,free_entsoe_day_ahead_plus_elexon_mid,free_entsoe_day_ahead_plus_elexon_mid:R2_netback_GB_NL_DE_PL,,74.46465,80.8,,,6.335349999999991,,spread_positive,spread_unknown,day_ahead_stronger_than_forward,True
2024-10-02 04:00:00+00:00,2024-10-02 05:00:00+00:00,R1_netback_GB_FR_DE_PL,elexon_mid:APXMIDP+entsoe_day_ahead,free_entsoe_day_ahead_plus_elexon_mid,free_entsoe_day_ahead_plus_elexon_mid:R1_netback_GB_FR_DE_PL,,96.76485,98.66,,,1.895150000000001,,spread_flat,spread_unknown,day_ahead_near_forward,True
2024-10-02 04:00:00+00:00,2024-10-02 05:00:00+00:00,R2_netback_GB_NL_DE_PL,elexon_mid:APXMIDP+entsoe_day_ahead,free_entsoe_day_ahead_plus_elexon_mid,free_entsoe_day_ahead_plus_elexon_mid:R2_netback_GB_NL_DE_PL,,96.76485,97.65,,,0.8851500000000101,,spread_flat,spread_unknown,day_ahead_near_forward,True
2024-10-02 05:00:00+00:00,2024-10-02 06:00:00+00:00,R1_netback_GB_FR_DE_PL,elexon_mid:APXMIDP+entsoe_day_ahead,free_entsoe_day_ahead_plus_elexon_mid,free_entsoe_day_ahead_plus_elexon_mid:R1_netback_GB_FR_DE_PL,,105.22395,119.48,,,14.256050000000016,,spread_positive,spread_unknown,day_ahead_stronger_than_forward,True
2024-10-02 05:00:00+00:00,2024-10-02 06:00:00+00:00,R2_netback_GB_NL_DE_PL,elexon_mid:APXMIDP+entsoe_day_ahead,free_entsoe_day_ahead_plus_elexon_mid,free_entsoe_day_ahead_plus_elexon_mid:R2_netback_GB_NL_DE_PL,,105.22395,119.9,,,14.676050000000018,,spread_positive,spread_unknown,day_ahead_stronger_than_forward,True
2024-10-02 06:00:00+00:00,2024-10-02 07:00:00+00:00,R1_netback_GB_FR_DE_PL,elexon_mid:APXMIDP+entsoe_day_ahead,free_entsoe_day_ahead_plus_elexon_mid,free_entsoe_day_ahead_plus_elexon_mid:R1_netback_GB_FR_DE_PL,,124.17794999999998,124.24,,,0.0620500000000134,,spread_flat,spread_unknown,day_ahead_near_forward,True
2024-10-02 06:00:00+00:00,2024-10-02 07:00:00+00:00,R2_netback_GB_NL_DE_PL,elexon_mid:APXMIDP+entsoe_day_ahead,free_entsoe_day_ahead_plus_elexon_mid,free_entsoe_day_ahead_plus_elexon_mid:R2_netback_GB_NL_DE_PL,,124.17794999999998,133.72,,,9.542050000000016,,spread_positive,spread_unknown,day_ahead_stronger_than_forward,True
2024-10-02 07:00:00+00:00,2024-10-02 08:00:00+00:00,R1_netback_GB_FR_DE_PL,elexon_mid:APXMIDP+entsoe_day_ahead,free_entsoe_day_ahead_plus_elexon_mid,free_entsoe_day_ahead_plus_elexon_mid:R1_netback_GB_FR_DE_PL,,117.1404,109.25,,,-7.8904,,spread_negative,spread_unknown,day_ahead_weaker_than_forward,True
